id,cve_id,commit_url,project_name,commit_id,repo_url,parent_commit_id
12281,CVE-2023-32078,https://github.com/gravitl/netmaker/commit/b3be57c65bf0bbfab43b66853c8e3637a43e2839,netmaker,b3be57c65bf0bbfab43b66853c8e3637a43e2839,https://github.com//gravitl/netmaker,b5e6836a6c8a9b1cf12ca87c734ce22502cca0a9
12282,CVE-2023-32081,https://github.com/vert-x3/vertx-stomp/commit/0de4bc5a44ddb57e74d92c445f16456fa03f265b,vertx-stomp,0de4bc5a44ddb57e74d92c445f16456fa03f265b,https://github.com//vert-x3/vertx-stomp,5cc82225dce39e60c2f6692b426d27b5bdf0d82b
12283,CVE-2023-3212,https://github.com/torvalds/linux/commit/504a10d9e46bc37b23d0a1ae2f28973c8516e636,linux,504a10d9e46bc37b23d0a1ae2f28973c8516e636,https://github.com//torvalds/linux,e0fcc9c68d1147ca33159d57332b02ca8bac6ab9
12284,CVE-2023-3218,https://github.com/it-novum/openitcockpit/commit/2c2c243964dda97a82eddb3804e39f9665c574bb,openitcockpit,2c2c243964dda97a82eddb3804e39f9665c574bb,https://github.com//it-novum/openitcockpit,bdd6250e4a5656a648b75a2084792c9b3851f4b6
12285,CVE-2023-32233,https://github.com/torvalds/linux/commit/c1592a89942e9678f7d9c8030efa777c0d57edab,linux,c1592a89942e9678f7d9c8030efa777c0d57edab,https://github.com//torvalds/linux,de4773f0235acf74554f6a64ea60adc0d7b01895
12286,CVE-2023-32235,https://github.com/TryGhost/Ghost/commit/378dd913aa8d0fd0da29b0ffced8884579598b0f,Ghost,378dd913aa8d0fd0da29b0ffced8884579598b0f,https://github.com//TryGhost/Ghost,c99016fd2fca58eaacbebb9dca6c974aabaa67f6
12287,CVE-2023-3224,https://github.com/nuxt/nuxt/commit/65a8f4eb3ef1b249a95fd59e323835a96428baff,nuxt,65a8f4eb3ef1b249a95fd59e323835a96428baff,https://github.com//nuxt/nuxt,48c034cf02de0aa13f43c8f05af4d58fd1f917ae
12288,CVE-2023-32269,https://github.com/torvalds/linux/commit/611792920925fb088ddccbe2783c7f92fdfb6b64,linux,611792920925fb088ddccbe2783c7f92fdfb6b64,https://github.com//torvalds/linux,54aa39a513dbf2164ca462a19f04519b2407a224
12289,CVE-2023-3227,https://github.com/fossbilling/fossbilling/commit/b65a75fcf70feaf547d414672f78d7cbe8a98e7e,fossbilling,b65a75fcf70feaf547d414672f78d7cbe8a98e7e,https://github.com//fossbilling/fossbilling,64d60e254af58fb2091778c19ee501f57a67abf8
12290,CVE-2023-3228,https://github.com/fossbilling/fossbilling/commit/b65a75fcf70feaf547d414672f78d7cbe8a98e7e,fossbilling,b65a75fcf70feaf547d414672f78d7cbe8a98e7e,https://github.com//fossbilling/fossbilling,64d60e254af58fb2091778c19ee501f57a67abf8
12291,CVE-2023-3229,https://github.com/fossbilling/fossbilling/commit/56a64fefddf6a0b06304bdd443fdb0bb55423533,fossbilling,56a64fefddf6a0b06304bdd443fdb0bb55423533,https://github.com//fossbilling/fossbilling,28559c39b9a0335ef8a505c6dfc479746500e393
12292,CVE-2023-3230,https://github.com/fossbilling/fossbilling/commit/b95f92554e5cb38bd0710c0f4b413c5adda6f617,fossbilling,b95f92554e5cb38bd0710c0f4b413c5adda6f617,https://github.com//fossbilling/fossbilling,56a64fefddf6a0b06304bdd443fdb0bb55423533
12293,CVE-2023-32303,https://github.com/planetlabs/planet-client-python/commit/d71415a83119c5e89d7b80d5f940d162376ee3b7,planet-client-python,d71415a83119c5e89d7b80d5f940d162376ee3b7,https://github.com//planetlabs/planet-client-python,9783607b2d79496f912f2da9ec60084fa43438ed
12294,CVE-2023-32305,https://github.com/aiven/aiven-extras/commit/8682ae01bec0791708bf25791786d776e2fb0250,aiven-extras,8682ae01bec0791708bf25791786d776e2fb0250,https://github.com//aiven/aiven-extras,bf259febf0fd1e76479d4d4f252cc36a4ff9767f
12295,CVE-2023-32308,https://github.com/anuko/timetracker/commit/8a7367d7f77ea697c090f5ca4e19669181cc7bcf,timetracker,8a7367d7f77ea697c090f5ca4e19669181cc7bcf,https://github.com//anuko/timetracker,010a05a6e7b76d1bafb4d362ee83be548b9e8671
12296,CVE-2023-32309,https://github.com/facelessuser/pymdown-extensions/commit/b7bb4878d6017c03c8dc97c42d8d3bb6ee81db9d,pymdown-extensions,b7bb4878d6017c03c8dc97c42d8d3bb6ee81db9d,https://github.com//facelessuser/pymdown-extensions,a8fb9666566dfb7e86094082860b5616885d35f4
12297,CVE-2023-32310,https://github.com/dataease/dataease/commit/72f428e87b5395c03d2f94ef6185fc247ddbc8dc,dataease,72f428e87b5395c03d2f94ef6185fc247ddbc8dc,https://github.com//dataease/dataease,2cb2b3e7a5de4f6eb70970e5f523612c377bbe83
12298,CVE-2023-32312,https://github.com/umbraco/UmbracoIdentityExtensions/commit/e792429f9d1fa25c1ba4f7a61d23ee02fedd6dc9,UmbracoIdentityExtensions,e792429f9d1fa25c1ba4f7a61d23ee02fedd6dc9,https://github.com//umbraco/UmbracoIdentityExtensions,835319ba1e39ce0e6a2794a7ed4b3967d70b7646
12299,CVE-2023-32313,https://github.com/patriksimek/vm2/commit/5206ba25afd86ef547a2c9d48d46ca7a9e6ec238,vm2,5206ba25afd86ef547a2c9d48d46ca7a9e6ec238,https://github.com//patriksimek/vm2,d88105f99752305c5b8a77b63ddee3ec86912daf
12300,CVE-2023-32314,https://github.com/patriksimek/vm2/commit/d88105f99752305c5b8a77b63ddee3ec86912daf,vm2,d88105f99752305c5b8a77b63ddee3ec86912daf,https://github.com//patriksimek/vm2,4d662e34d369b920943eee139ef60fb557666a43
12301,CVE-2023-32317,https://github.com/autolab/Autolab/commit/410a9228ee265f80692334d75eb2c3b4dac6f9e5,Autolab,410a9228ee265f80692334d75eb2c3b4dac6f9e5,https://github.com//autolab/Autolab,1940740544008ff03f9766bffe10b38fa3804e16
12302,CVE-2023-32322,https://github.com/Ombi-app/Ombi/commit/b8a8f029d80454d582bc4a2a05175106809335d0,Ombi,b8a8f029d80454d582bc4a2a05175106809335d0,https://github.com//Ombi-app/Ombi,f94e8ab1534df3a0552e3079328c8bb2c50fe792
12303,CVE-2023-32325,https://github.com/PostHog/posthog-js/commit/67e07eb8bb271a3a6f4aa251382e4d25abb385a0,posthog-js,67e07eb8bb271a3a6f4aa251382e4d25abb385a0,https://github.com//PostHog/posthog-js,2bd489fb20c975c48f97ae98f0a1eb514807d76f
12304,CVE-2023-32675,https://github.com/vyperlang/vyper/commit/02339dfda0f3caabad142060d511d10bfe93c520,vyper,02339dfda0f3caabad142060d511d10bfe93c520,https://github.com//vyperlang/vyper,deb3378e87145339e2a717f59079dc7752a25b4a
12305,CVE-2023-32676,https://github.com/autolab/Autolab/commit/14f508484a8323eceb0cf3a128573b43eabbc80d,Autolab,14f508484a8323eceb0cf3a128573b43eabbc80d,https://github.com//autolab/Autolab,410a9228ee265f80692334d75eb2c3b4dac6f9e5
12306,CVE-2023-32677,https://github.com/zulip/zulip/commit/7c2693a2c64904d1d0af8503b57763943648cbe5,zulip,7c2693a2c64904d1d0af8503b57763943648cbe5,https://github.com//zulip/zulip,3df1b4dd7c210c21deb6f829df19412b74573f8d
12307,CVE-2023-32681,https://github.com/psf/requests/commit/74ea7cf7a6a27a4eeb2ae24e162bcc942a6706d5,requests,74ea7cf7a6a27a4eeb2ae24e162bcc942a6706d5,https://github.com//psf/requests,302225334678490ec66b3614a9dddb8a02c5f4fe
12308,CVE-2023-32684,https://github.com/lima-vm/lima/commit/01dbd4d9cabe692afa4517be3995771f0ebb38a5,lima,01dbd4d9cabe692afa4517be3995771f0ebb38a5,https://github.com//lima-vm/lima,3dbc08cbd0d2b7ef60f475a515e63974a9dff370
12309,CVE-2023-32685,https://github.com/kanboard/kanboard/commit/26b6eebb78d4306e48b836a58f7c386251aa2bc7,kanboard,26b6eebb78d4306e48b836a58f7c386251aa2bc7,https://github.com//kanboard/kanboard,fe5fd9f7747bf6b61b2f43abdc2e1d45e39e777e
12310,CVE-2023-32685,https://github.com/kanboard/kanboard/commit/c9c187206700030c43493b80fd599b4d096cb713,kanboard,c9c187206700030c43493b80fd599b4d096cb713,https://github.com//kanboard/kanboard,26b6eebb78d4306e48b836a58f7c386251aa2bc7
12311,CVE-2023-32694,https://github.com/saleor/saleor/commit/1328274e1a3d04ab87d7daee90229ff47b3bc35e,saleor,1328274e1a3d04ab87d7daee90229ff47b3bc35e,https://github.com//saleor/saleor,77c9484c2585a845aa7b675fbebb08949601dd4c
12312,CVE-2023-32695,https://github.com/socketio/socket.io-parser/commit/3b78117bf6ba7e99d7a5cfc1ba54d0477554a7f3,socket.io-parser,3b78117bf6ba7e99d7a5cfc1ba54d0477554a7f3,https://github.com//socketio/socket.io-parser,0841bd562351c3d45a5288e2adf9707cc8a3131d
12313,CVE-2023-32695,https://github.com/socketio/socket.io-parser/commit/2dc3c92622dad113b8676be06f23b1ed46b02ced,socket.io-parser,2dc3c92622dad113b8676be06f23b1ed46b02ced,https://github.com//socketio/socket.io-parser,4b3c191bc411578099c8dd35499d8c7a75860192
12314,CVE-2023-32696,https://github.com/ckan/ckan-docker-base/commit/5483c46ce9b518a4e1b626ef7032cce2c1d75c7d,ckan-docker-base,5483c46ce9b518a4e1b626ef7032cce2c1d75c7d,https://github.com//ckan/ckan-docker-base,f145acd912ec30ca4387bc3f9bc0ac91b207a2e5
12315,CVE-2023-32698,https://github.com/goreleaser/nfpm/commit/ed9abdf63d5012cc884f2a83b4ab2b42b3680d30,nfpm,ed9abdf63d5012cc884f2a83b4ab2b42b3680d30,https://github.com//goreleaser/nfpm,4593dcb36ae178ccb5e6514b93499bf81d70529e
12316,CVE-2023-32699,https://github.com/metersphere/metersphere/commit/c59e381d368990214813085a1a4877c5ef865411,metersphere,c59e381d368990214813085a1a4877c5ef865411,https://github.com//metersphere/metersphere,26a4cc505f9f398bc2793138aebb6b5d1775bca8
12317,CVE-2023-32762,https://github.com/qt/qtbase/commit/1b736a815be0222f4b24289cf17575fc15707305,qtbase,1b736a815be0222f4b24289cf17575fc15707305,https://github.com//qt/qtbase,5f6600fa26b9b5d03d8880c9915f4ddffd716b98
12318,CVE-2023-32766,https://github.com/gitpod-io/gitpod/commit/6771283c3406586e352337675b79ff2ca50f191b,gitpod,6771283c3406586e352337675b79ff2ca50f191b,https://github.com//gitpod-io/gitpod,72e822c8dbc247382ff1e02032dec2231fe89698
12319,CVE-2023-32787,https://github.com/OPCFoundation/UA-Java-Legacy/commit/6f176f2b445a27c157f1a32f225accc9ce8873c0,UA-Java-Legacy,6f176f2b445a27c157f1a32f225accc9ce8873c0,https://github.com//OPCFoundation/UA-Java-Legacy,ff9466e4dfde878582f86edd417bc879cd78d1d0
12320,CVE-2023-3291,https://github.com/gpac/gpac/commit/6a748ccc3f76ff10e3ae43014967ea4b0c088aaf,gpac,6a748ccc3f76ff10e3ae43014967ea4b0c088aaf,https://github.com//gpac/gpac,be234763f3513e662f5fa2b660e07e8c4bf67874
12321,CVE-2023-3293,https://github.com/salesagility/suitecrm-core/commit/1f949f1ac2b7fe82f3c2c6071f842b804ba91929,suitecrm-core,1f949f1ac2b7fe82f3c2c6071f842b804ba91929,https://github.com//salesagility/suitecrm-core,2c1f3e092a7533b704e87c3705e563fbe1dcdb5e
12322,CVE-2023-3294,https://github.com/saleor/react-storefront/commit/c29aab226f07ca980cc19787dcef101e11b83ef7,react-storefront,c29aab226f07ca980cc19787dcef101e11b83ef7,https://github.com//saleor/react-storefront,ca86cd6433cd68426e28b028539c2fd8f4d496a6
12323,CVE-2023-3302,https://github.com/admidio/admidio/commit/c87a7074a1a73c4851263060afd76aa4d5b6415f,admidio,c87a7074a1a73c4851263060afd76aa4d5b6415f,https://github.com//admidio/admidio,3d8bafaa4e9b7a314ffdf548622a8c7b38faee8a
12324,CVE-2023-3303,https://github.com/admidio/admidio/commit/3d8bafaa4e9b7a314ffdf548622a8c7b38faee8a,admidio,3d8bafaa4e9b7a314ffdf548622a8c7b38faee8a,https://github.com//admidio/admidio,4668d4a8abf9b3aa78fbd0894d99a376d54fd3a2
12325,CVE-2023-3304,https://github.com/admidio/admidio/commit/3b248b7d5e0e60a00ee2f9a6908d538d62a5837f,admidio,3b248b7d5e0e60a00ee2f9a6908d538d62a5837f,https://github.com//admidio/admidio,f20c8ecf0a563edeebf75a28c489ce8948d3b230
12326,CVE-2023-33176,https://github.com/bigbluebutton/bigbluebutton/commit/43394dade595d0707384e4878357901537352415,bigbluebutton,43394dade595d0707384e4878357901537352415,https://github.com//bigbluebutton/bigbluebutton,a588fa5de6dc893664bb4cb36c2a5b97ad3eeb1e
12327,CVE-2023-33176,https://github.com/bigbluebutton/bigbluebutton/commit/b18aff32e65a47f1eb2c800e86dcfc7a8fb05e71,bigbluebutton,b18aff32e65a47f1eb2c800e86dcfc7a8fb05e71,https://github.com//bigbluebutton/bigbluebutton,0135813f96e270780acc5697f876ac57dd112069
12328,CVE-2023-33177,https://github.com/xibosignage/xibo-cms/commit/45c6b53c3978639db03b63270a56f4397f49b2c9,xibo-cms,45c6b53c3978639db03b63270a56f4397f49b2c9,https://github.com//xibosignage/xibo-cms,b6ed97da9c376ed7db2aae9558b086bb9cf1a1d1
12329,CVE-2023-33177,https://github.com/xibosignage/xibo-cms/commit/1cbba380fa751a00756e70d7b08b5c6646092658,xibo-cms,1cbba380fa751a00756e70d7b08b5c6646092658,https://github.com//xibosignage/xibo-cms,5736f5e109262dbf8c962985559321c49f2c37cf
12330,CVE-2023-33185,https://github.com/django-ses/django-ses/commit/b71b5f413293a13997b6e6314086cb9c22629795,django-ses,b71b5f413293a13997b6e6314086cb9c22629795,https://github.com//django-ses/django-ses,c01fd529156e08b91b57507332084632067cf85f
12331,CVE-2023-33186,https://github.com/zulip/zulip/commit/3ca131743b00f42bad8edbac4ef92656d954c629,zulip,3ca131743b00f42bad8edbac4ef92656d954c629,https://github.com//zulip/zulip,5f7727888c7b8058b2b708ea228ccf6c61409a17
12332,CVE-2023-33186,https://github.com/zulip/zulip/commit/03cfb3d9fe61c975d133121ec31a7357f0c9e18f,zulip,03cfb3d9fe61c975d133121ec31a7357f0c9e18f,https://github.com//zulip/zulip,e3598c80ecb23f1a0a03acf96c9d31ff0f952aa7
12333,CVE-2023-33189,https://github.com/pomerium/pomerium/commit/d315e683357a9b587ba9ef399a8813bcc52fdebb,pomerium,d315e683357a9b587ba9ef399a8813bcc52fdebb,https://github.com//pomerium/pomerium,37c8dcc9db7d798e8b97ff6ce4c557a793a8a5fc
12334,CVE-2023-33190,https://github.com/labring/sealos/commit/4cdf52e55666864e5f90ed502e9fc13e18985b7b,sealos,4cdf52e55666864e5f90ed502e9fc13e18985b7b,https://github.com//labring/sealos,0007374f776b70ce02b3279d3b72a10e14ccb8d7
12335,CVE-2023-33194,https://github.com/craftcms/cms/commit/9d0cd0bda7c8a830a3373f8c0f06943e519ac888,cms,9d0cd0bda7c8a830a3373f8c0f06943e519ac888,https://github.com//craftcms/cms,5b4ca408bd3177368674b13472d3e20d87ece844
12336,CVE-2023-33195,https://github.com/craftcms/cms/commit/b77cb3023bed4f4a37c11294c4d319ff9f598e1f,cms,b77cb3023bed4f4a37c11294c4d319ff9f598e1f,https://github.com//craftcms/cms,8c2ad0bd313015b8ee42326af2848ee748f1d766
12337,CVE-2023-33196,https://github.com/craftcms/cms/commit/053d7119697e480ff81c5723bb9a33eaa49e0fc7,cms,053d7119697e480ff81c5723bb9a33eaa49e0fc7,https://github.com//craftcms/cms,5663224f2f64c06f5140450ef2a2673b3ea8667e
12338,CVE-2023-33197,https://github.com/craftcms/cms/commit/8c2ad0bd313015b8ee42326af2848ee748f1d766,cms,8c2ad0bd313015b8ee42326af2848ee748f1d766,https://github.com//craftcms/cms,c21a32ea8f9f3ded626e07c36c85ab0da2379b22
12339,CVE-2023-33199,https://github.com/sigstore/rekor/commit/140c5add105179e5ffd9e3e114fd1b6b93aebbd4,rekor,140c5add105179e5ffd9e3e114fd1b6b93aebbd4,https://github.com//sigstore/rekor,85bb2bc7a35dcc94cd94e18984711806f437dcb6
12340,CVE-2023-33201,https://github.com/bcgit/bc-java/commit/e8c409a8389c815ea3fda5e8b94c92fdfe583bcc,bc-java,e8c409a8389c815ea3fda5e8b94c92fdfe583bcc,https://github.com//bcgit/bc-java,b9b03cc6e676cdb9f61f3606f00c2f42b2582b2c
12341,CVE-2023-33288,https://github.com/torvalds/linux/commit/47c29d69212911f50bdcdd0564b5999a559010d4,linux,47c29d69212911f50bdcdd0564b5999a559010d4,https://github.com//torvalds/linux,bf6c880d5d1448489ebf92e2d13d5713ff644930
12342,CVE-2023-33558,https://github.com/ninj4c0d3r/OcoMon-Research/commit/6357def478b11119270b89329fceb115f12c69fc,OcoMon-Research,6357def478b11119270b89329fceb115f12c69fc,https://github.com//ninj4c0d3r/OcoMon-Research,
12343,CVE-2023-33559,https://github.com/ninj4c0d3r/OcoMon-Research/commit/7459ff397f48b5356930c16c522331e39158461dv,OcoMon-Research,7459ff397f48b5356930c16c522331e39158461dv,https://github.com//ninj4c0d3r/OcoMon-Research,
12344,CVE-2023-33568,https://github.com/Dolibarr/dolibarr/commit/bb7b69ef43673ed403436eac05e0bc31d5033ff7,dolibarr,bb7b69ef43673ed403436eac05e0bc31d5033ff7,https://github.com//Dolibarr/dolibarr,3a2a73fd025dafd79336bdb5823332be7c45ec22
12345,CVE-2023-33568,https://github.com/Dolibarr/dolibarr/commit/be82f51f68d738cce205f4ce5b469ef42ed82d9e,dolibarr,be82f51f68d738cce205f4ce5b469ef42ed82d9e,https://github.com//Dolibarr/dolibarr,07036453044f66811ad92b44f6c98284aecc9134
12346,CVE-2023-33658,https://github.com/nanomq/NanoNNG/commit/657e6c81c474bdee0e6413483b990e90610030c1,NanoNNG,657e6c81c474bdee0e6413483b990e90610030c1,https://github.com//nanomq/NanoNNG,aef8e31e8cbb85402a123ad35e7d5767be8cc0e4
12347,CVE-2023-3368,https://github.com/chamilo/chamilo-lms/commit/37be9ce7243a30259047dd4517c48ff8b21d657a,chamilo-lms,37be9ce7243a30259047dd4517c48ff8b21d657a,https://github.com//chamilo/chamilo-lms,0ced3edd3bf6f23e1e83ff8ab1e89ca6793dc06b
12348,CVE-2023-3368,https://https://github.com/chamilo/chamilo-lms/commit/4c69b294f927db62092e01b70ac9bd6e32d5b48b,chamilo-lms,4c69b294f927db62092e01b70ac9bd6e32d5b48b,https://https:///github.com,
12349,CVE-2023-3393,https://github.com/fossbilling/fossbilling/commit/47343fb58db5c17c14bc6941dacbeb9c96957351,fossbilling,47343fb58db5c17c14bc6941dacbeb9c96957351,https://github.com//fossbilling/fossbilling,ef0200c45ace958772fdb698c767d0a83fd0f300
12350,CVE-2023-3394,https://github.com/fossbilling/fossbilling/commit/b9c35a174750f1463aea86168524efce6cd48ef7,fossbilling,b9c35a174750f1463aea86168524efce6cd48ef7,https://github.com//fossbilling/fossbilling,2f90e055d0024a48db87ca6e5f2274db7e82e21c
12351,CVE-2023-33955,https://github.com/minio/console/commit/17e791afb90c9ad27c65f63c6be14f2f6a3a9d60,console,17e791afb90c9ad27c65f63c6be14f2f6a3a9d60,https://github.com//minio/console,920fc7d937d25dfa466461d238d23df4e6ac757b
12352,CVE-2023-33956,https://github.com/kanboard/kanboard/commit/437b141fa2267df36976814e704517f30d2424bd,kanboard,437b141fa2267df36976814e704517f30d2424bd,https://github.com//kanboard/kanboard,cda45ddb3028850abee4af497002f529b2fea667
12353,CVE-2023-33957,https://github.com/notaryproject/notation/commit/ed22fde52f6d70ae0b53521bd28c9ccafa868c24,notation,ed22fde52f6d70ae0b53521bd28c9ccafa868c24,https://github.com//notaryproject/notation,5181b9de1cdee6a707fddfa68267ffda9e666bf6
12354,CVE-2023-33962,https://github.com/jstachio/jstachio/commit/7b2f78377d1284df14c580be762a25af5f8dcd66,jstachio,7b2f78377d1284df14c580be762a25af5f8dcd66,https://github.com//jstachio/jstachio,f8ce4dba4b2ef9f8d6c78c5642a9ec3e10f7033f
12355,CVE-2023-33964,https://github.com/multiversx/mx-chain-go/commit/97295471465f4b5f79e51b32f8b7111f8d921606,mx-chain-go,97295471465f4b5f79e51b32f8b7111f8d921606,https://github.com//multiversx/mx-chain-go,3f77428f796b29d82f25afc751029d482d452d01
12356,CVE-2023-33965,https://github.com/txthinking/brook/commit/314d7070c37babf6c38a0fe1eada872bb74bf03e,brook,314d7070c37babf6c38a0fe1eada872bb74bf03e,https://github.com//txthinking/brook,6b71c0a7d8c42e6e7dfcd1ac4627f902d9deb876
12357,CVE-2023-33967,https://github.com/megaease/easeprobe/commit/caaf5860df2aaa76acd29bc40ec9a578d0b1d6e1,easeprobe,caaf5860df2aaa76acd29bc40ec9a578d0b1d6e1,https://github.com//megaease/easeprobe,0e148b8563fa283e03c9fa820997d225ded6e56c
12358,CVE-2023-33968,https://github.com/kanboard/kanboard/commit/c20be8f5fa26e54005a90c645e80b11481a65053,kanboard,c20be8f5fa26e54005a90c645e80b11481a65053,https://github.com//kanboard/kanboard,437b141fa2267df36976814e704517f30d2424bd
12359,CVE-2023-33969,https://github.com/kanboard/kanboard/commit/05f1d23d821152cd61536d3b09e522c0f7573e3c,kanboard,05f1d23d821152cd61536d3b09e522c0f7573e3c,https://github.com//kanboard/kanboard,c20be8f5fa26e54005a90c645e80b11481a65053
12360,CVE-2023-33970,https://github.com/kanboard/kanboard/commit/b501ef44bc28ee9cf603a4fa446ee121d66f652f,kanboard,b501ef44bc28ee9cf603a4fa446ee121d66f652f,https://github.com//kanboard/kanboard,05f1d23d821152cd61536d3b09e522c0f7573e3c
12361,CVE-2023-33973,https://github.com/RIOT-OS/RIOT/commit/c9d7863e5664a169035038628029bb07e090c5ff,RIOT,c9d7863e5664a169035038628029bb07e090c5ff,https://github.com//RIOT-OS/RIOT,e690ef4c1298d90bc323b765c000bb090544fb9f
12362,CVE-2023-33974,https://github.com/RIOT-OS/RIOT/commit/31c6191f6196f1a05c9765cffeadba868e3b0723,RIOT,31c6191f6196f1a05c9765cffeadba868e3b0723,https://github.com//RIOT-OS/RIOT,e690ef4c1298d90bc323b765c000bb090544fb9f
12363,CVE-2023-33975,https://github.com/RIOT-OS/RIOT/commit/1aeb90ee5555ae78b567a6365ae4ab71bfd1404b,RIOT,1aeb90ee5555ae78b567a6365ae4ab71bfd1404b,https://github.com//RIOT-OS/RIOT,e690ef4c1298d90bc323b765c000bb090544fb9f
12364,CVE-2023-33977,https://github.com/kiwitcms/Kiwi/commit/d789f4b51025de4f8c747c037d02e1b0da80b034,Kiwi,d789f4b51025de4f8c747c037d02e1b0da80b034,https://github.com//kiwitcms/Kiwi,ce5b83ef9745f90e24b34a08147e898a52d4c0f3
12365,CVE-2023-33979,https://github.com/binary-husky/gpt_academic/commit/1dcc2873d2168ad2d3d70afcb453ac1695fbdf02,gpt_academic,1dcc2873d2168ad2d3d70afcb453ac1695fbdf02,https://github.com//binary-husky/gpt_academic,42cf738a31c4c67ddd30f84c7589c920319d2720
12366,CVE-2023-3398,https://github.com/jgraph/drawio/commit/064729fec4262f9373d9fdcafda0be47cd18dd50,drawio,064729fec4262f9373d9fdcafda0be47cd18dd50,https://github.com//jgraph/drawio,c287bef9101d024b1fd59d55ecd530f25000f9d8
12367,CVE-2023-34092,https://github.com/vitejs/vite/commit/813ddd6155c3d54801e264ba832d8347f6f66b32,vite,813ddd6155c3d54801e264ba832d8347f6f66b32,https://github.com//vitejs/vite,28923fb1d46b3adf8799ec9038e68d239ad0671d
12368,CVE-2023-34093,https://github.com/strapi/strapi/commit/2fa8f30371bfd1db44c15e5747860ee5789096de,strapi,2fa8f30371bfd1db44c15e5747860ee5789096de,https://github.com//strapi/strapi,da080df32b85cdd59d46bdda5c984a346cad0860
12369,CVE-2023-34094,https://github.com/GaiZhenbiao/ChuanhuChatGPT/commit/bfac445e799c317b0f5e738ab394032a18de62eb,ChuanhuChatGPT,bfac445e799c317b0f5e738ab394032a18de62eb,https://github.com//GaiZhenbiao/ChuanhuChatGPT,e121fd7107fea3b50cd03e5c9d2923391e3ba6c6
12370,CVE-2023-34095,https://github.com/OpenPrinting/cpdb-libs/commit/f181bd1f14757c2ae0f17cc76dc20421a40f30b7,cpdb-libs,f181bd1f14757c2ae0f17cc76dc20421a40f30b7,https://github.com//OpenPrinting/cpdb-libs,85555fba64d34f53a2fce099b0488904cc48ed35
12371,CVE-2023-34096,https://github.com/sni/Thruk/commit/cf03f67621b7bb20e2c768bc62b30e976206aa17,Thruk,cf03f67621b7bb20e2c768bc62b30e976206aa17,https://github.com//sni/Thruk,99e0033bd1ac2275a44cf2502bfec95071341475
12372,CVE-2023-34096,https://github.com/sni/Thruk/commit/26de047275c355c5ae2bbbc51b164f0f8bef5c5b,Thruk,26de047275c355c5ae2bbbc51b164f0f8bef5c5b,https://github.com//sni/Thruk,c78f2f98ad5ef412681b082c3b582182387f41c5
12373,CVE-2023-34097,https://github.com/hoppscotch/hoppscotch/commit/15424903ede20b155d764abf4c4f7c2c84c11247,hoppscotch,15424903ede20b155d764abf4c4f7c2c84c11247,https://github.com//hoppscotch/hoppscotch,1cce117b0af8482ebd26aceea930a5e08ad11a9e
12374,CVE-2023-34098,https://github.com/shopware5/shopware/commit/b3518c8d9562a38615d638f31f79829f6e2f4b6a,shopware,b3518c8d9562a38615d638f31f79829f6e2f4b6a,https://github.com//shopware5/shopware,2e2e0b6cd37ef347facea28d079c91dafc455b12
12375,CVE-2023-34099,https://github.com/shopware5/shopware/commit/39cc714d9a0be33b43877044d0b88ea3c6b43f3d,shopware,39cc714d9a0be33b43877044d0b88ea3c6b43f3d,https://github.com//shopware5/shopware,12c96cbe3d5be051733f4b2c279647117f29024a
12376,CVE-2023-34102,https://github.com/avo-hq/avo/commit/ec117882ddb1b519481bdd046dc3cfa4474e6e17,avo,ec117882ddb1b519481bdd046dc3cfa4474e6e17,https://github.com//avo-hq/avo,7891c01e1fba9ca5d7dbccc43d27f385e5d08563
12377,CVE-2023-34103,https://github.com/avo-hq/avo/commit/7891c01e1fba9ca5d7dbccc43d27f385e5d08563,avo,7891c01e1fba9ca5d7dbccc43d27f385e5d08563,https://github.com//avo-hq/avo,d8ab4c158ebc9163529ed4d2b91f156c991d5483
12378,CVE-2023-34104,https://github.com/NaturalIntelligence/fast-xml-parser/commit/39b0e050bb909e8499478657f84a3076e39ce76c,fast-xml-parser,39b0e050bb909e8499478657f84a3076e39ce76c,https://github.com//NaturalIntelligence/fast-xml-parser,e7728af371812895f6aacd1a6dd536c0367e5f17
12379,CVE-2023-34104,https://github.com/NaturalIntelligence/fast-xml-parser/commit/a4bdced80369892ee413bf08e28b78795a2b0d5b,fast-xml-parser,a4bdced80369892ee413bf08e28b78795a2b0d5b,https://github.com//NaturalIntelligence/fast-xml-parser,a874ce78df0be1b5dceadc4e5e7e549c65a7a6ce
12380,CVE-2023-34105,https://github.com/ossrs/srs/commit/1d878c2daaf913ad01c6d0bc2f247116c8050338,srs,1d878c2daaf913ad01c6d0bc2f247116c8050338,https://github.com//ossrs/srs,df854339ea19847e80f442e11f7506d1b7883152
12381,CVE-2023-34108,https://github.com/mailcow/mailcow-dockerized/commit/f80940efdccd393bf5fccec2886795372a38c445,mailcow-dockerized,f80940efdccd393bf5fccec2886795372a38c445,https://github.com//mailcow/mailcow-dockerized,38cd37622880ef4c3ee2ca1a25abd740bfbe9e54
12382,CVE-2023-34109,https://github.com/zxcvbn-ts/zxcvbn/commit/3f9bed21b5d01f6f6863476822ca857355fba22f,zxcvbn,3f9bed21b5d01f6f6863476822ca857355fba22f,https://github.com//zxcvbn-ts/zxcvbn,d3a12a11f2b25976ba2180664ff3e86718cbb0b7
